ลำดับ,เรซูเม่ ID,คะแนน,อายุ,ตำแหน่งที่สมัคร,จังหวัด,เงินเดือน,ระดับการศึกษา,สาขา,มหาวิทยาลัย,ตำแหน่งที่เคยทำ,อัปเดตล่าสุด,ลิงก์โปรไฟล์
11,8871883,100%,22 ปี,IT SUPPORT,หนองคาย,"18, 000-20, 000",ปริญญาตรี,วิศวกรรมคอมพิวเตอร์,มหาวิทยาลัยเกษตรศาสตร์ วิทยาเขตสกลนคร,IT Support,21 ต.ค. 68,"https://www3.jobthai.com/resume/0,8871883.html"
12,8974745,95%,26 ปี,"พนักงานทั่วไป, พนักงานกราฟิก, พนักงานคอมพิวเตอร์",สงขลา,"20, 000",ปริญญาตรี,ระบบสารสนเทศธุรกิจดิจิทัล,มหาวิทยาลัยเทคโนโลยีราชมงคลศรีวิชัย สงขลา,"เด็กฝึกงาน, เด็กฝึกงาน",21 ต.ค. 68,"https://www3.jobthai.com/resume/0,8974745.html"
13,5786778,100%,34 ปี,"Front-End Developer React-native, React.js, Next.js, Vue, Nuxt, Backend Developer Express.js, Golang",กรุงเทพมหานคร,"40, 000-55, 000",ปริญญาตรี,วิทยาการคอมพิวเตอร์,มหาวิทยาลัยราชภัฏสุรินทร์,"front-end developer, mobile, web developer, mobile developer, mobile developer, Android Dev",21 ต.ค. 68,"https://www3.jobthai.com/resume/0,5786778.html"
14,7063756,100%,24 ปี,"พนักงานธุรการทั่วไป, เจ้าหน้าที่ IT, ออกแบบ / Graphics design",สมุทรสาคร,"18, 000",ปริญญาตรี,เทคโนโลยีธุรกิจดิจิทัล,สถาบันการอาชีวศึกษาภาคกลาง 5,"พนักงานพัฒนาธุรกิจ, พนักงานธุรการบัญชี",21 ต.ค. 68,"https://www3.jobthai.com/resume/0,7063756.html"
15,7882311,100%,26 ปี,"Frontend Developer, QA",กรุงเทพมหานคร,"28, 000",ปริญญาตรี,ภาษาจีน (汉语言）,มหาวิทยาลัยยุนนาน (云南大学）,Chinese Translator,20 ต.ค. 68,"https://www3.jobthai.com/resume/0,7882311.html"
16,5773394,100%,31 ปี,"Big data, Data science, Data analysis, Web Developer / Web programmer / Web Design",นนทบุรี,"30, 000 ขึ้นไป",ปริญญาโท,วิศวกรรมข้อมูลขนาดใหญ่,มหาวิทยาลัยธุรกิจบัญฑิตย์,"Technical Staff, Web Developer, Web programmer",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,5773394.html"
17,7192032,100%,30 ปี,"Frontend Developer, Unity Developer, Programamer",กรุงเทพมหานคร,"30, 000",ปริญญาตรี,การออกแบบอินเทอร์แอคทีฟและเกม,ศรีปทุม,"Programmer, Programmer",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,7192032.html"
18,8884700,85%,23 ปี,"Game Programmer, Tester, งานคีย์ข้อมูล",พระนครศรีอยุธยา,"18, 000",ปริญญาตรี,วิชาเกมและสื่อเชิงโต้ตอบ,มหาวิทยาลัยกรุงเทพ วิทยาเขตรังสิต,-,20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8884700.html"
19,5326092,100%,31 ปี,"Application Support, IT Business Analytic, Digital Marketing",กรุงเทพมหานคร,"50, 000-60, 000",ปริญญาตรี,เทคโนโลยีสารสนเทศและการสื่อสารเพื่อการตลาด,มหาวิทยาลัยราชภัฏสวนสุนันทา,"เจ้าหน้าที่สารสนเทศ, ธุรการ, เจ้าหน้าที่ส่งเสริมการขาย, เจ้าหน้าที่การตลาด, ผู้เชี่ยวชาญคอมพิวเตอร์",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,5326092.html"
20,3076066,100%,37 ปี,"IT Support, ช่างเทคนิค, ธุรการ/ประสานงาน",นนทบุรี,"23, 000",ปริญญาตรี,สารสนเทศ,มหาวิทยาลัยสุโขทัยธรรมาธิราช,"Onsite Service Engineer, Customer Engineer, พนักงานขับรถ, IT Support, เจ้าหน้าที่บริการงานคอมพิวเตอร์",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,3076066.html"
21,7672137,100%,46 ปี,"IT Manager / Asst. IT Manager, IT Support ERP/ Pos System, IT Project Manager",กรุงเทพมหานคร,"65, 000",ปริญญาตรี,คอมพิวเตอร์ธุรกิจ,มหาวิทยาลัยราชภัฏธนบุรี,Senior System Engineer,20 ต.ค. 68,"https://www3.jobthai.com/resume/0,7672137.html"
22,5825586,100%,34 ปี,"คลังสินค้า, พนักงานอะไหล่รถยนต์, คอมพิวเตอร์ไอที",กรุงเทพมหานคร,"20, 000",ปวส.,คอมพิวเตอร์ธุรกิจ,โรงเรียนพณิชยการมิตรพล,"เจ้าหน้าที่โลจิสติกส์, เจ้าหน้าที่คลังสินค้า, เจ้าหน้าที่อะไหล่, เจ้าหน้าที่คลังสินค้า, เจ้าหน้าที่อะไหล่",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,5825586.html"
23,8202513,100%,24 ปี,"Junior Network Engineer, Project Management",กรุงเทพมหานคร,"25, 000",ปริญญาตรี,วิศวกรรมไฟฟ้า,มหาวิทยาลัยนเรศวร,"Project Management, Assistant Project Manager (IT), นักศึกษาฝึกงาน",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8202513.html"
24,9049895,100%,28 ปี,"VideoEditor, Computer IT, Graphic",กรุงเทพมหานคร,"12, 000-15, 000",ปวส.,คอมพิวเตอร์ธุรกิจ,มหาวิทยาลัยเทคโนโลยีขอนแก่นบริหารธุรกิจ,"เจ้าหน้าที่รักษาความปลอดภัย, ผู้ช่วยผู้จัดการร้าน, พนักงานฝ่ายผลิต",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,9049895.html"
25,8734726,90%,31 ปี,"Product Owner, Technical Lead, System Analyst",กรุงเทพมหานคร,"70, 000",ปริญญาตรี,Software Engineering,Burapha University,"Squad Lead, Technical Lead, Full Stack Developer",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8734726.html"
26,8845891,100%,23 ปี,"Software tester, BA, Fullstack dev",ปทุมธานี,"18, 000+",ปริญญาตรี,IT,มหาวิทยาลัยเทคโนโลยีราชมงคลธัญบุรี,"fullstack developer, junior devops",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8845891.html"
27,9105145,100%,18 ปี,"ผู้ช่วย, เจ้าหน้าที่, งานบริการ",อุตรดิตถ์,"9, 500-15, 000",ปวช.,คอมพิวเตอร์ธุรกิจ,วิทยาลัยสารพัดช่างอุตรดิตถ์,"นักศึกษาฝึกงาน, พนักงานต้อนรับ, พนักงานขาย",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,9105145.html"
28,9089009,100%,24 ปี,"full stack developer, web developer, frontend developer",สงขลา,"25, 000-30, 000",ปริญญาตรี,คอมพิวเตอร์,มหาวิทยาลัยสงขลานครินทร์ วิทยาเขตหาดใหญ่,"นักวิชาการคอมพิวเตอร์, Fullstack Developer, Frontend Developer",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,9089009.html"
29,9087385,85%,22 ปี,"วิศวกรซอฟต์แวร์, นักพัฒนาโปรแกรม",กรุงเทพมหานคร,"28, 000",ปริญญาตรี,วิศวกรรมคอมพิวเตอร์และระบบไอโอที,มหาวิทยาลัยเทคโนโลยีราชมงคลกรุงเทพ,-,20 ต.ค. 68,"https://www3.jobthai.com/resume/0,9087385.html"
30,2756016,95%,36 ปี,"พนักงานคลัง, ผู้ช่วยIT, ธุรการ",กรุงเทพมหานคร,"20, 000",ปริญญาตรี,ประชาสัมพันธ์,มหาวิทยาลัย หอการค้าไทยมหาวิทยาลัย,"เจ้าหน้าที่ธุรการ, Hub register คลัง, IT support, PC พนักงายขายประจำสาขา, แคชเชียร์",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,2756016.html"
31,8997604,95%,26 ปี,ไอที,สมุทรสาคร,"20, 000",ปริญญาตรี,วิศวกรรมคอมพิวเตอร์,rmutr,"draftsman, ฝึกงาน",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8997604.html"
32,9087696,100%,37 ปี,"IT Support, พนักงานคอมพิวเตอร์, พนักงานบันทึกข้อมูล",นนทบุรี,"18, 000",ปริญญาตรี,โยธา,มหาวิทยาลัยนเรศวร,พนักงานไอที,20 ต.ค. 68,"https://www3.jobthai.com/resume/0,9087696.html"
33,2814879,100%,41 ปี,"Project manager, Product Owner, Implementer",นนทบุรี,"55, 000",ปริญญาตรี,คอมพิวเตอร์ธุรกิจ,มหาวิทยาลัยธนบุรี,"Implementer, Sale Administrator, Warehouse Coordinator, Warehouse Officer",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,2814879.html"
34,6801406,100%,35 ปี,"Electronics Engineer, R&D Engineer",กรุงเทพมหานคร,"45, 000",ปริญญาตรี,วิศวกรรมไฟฟ้า,มหาวิทยาลัยบูรพา,"Electrical Engineer, Senior Electronics Engineer, R&D Engineer, Hardware Developer, R&D Engineer",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,6801406.html"
35,7354859,100%,35 ปี,"iT support, iT helpdesk",กรุงเทพมหานคร,"22, 000",ปริญญาตรี,สื่อสารการตลาด,มหาวิทยาลัยรังสิต,"It Support (ธนาคารไทยเครดิต), IT Asset Management (onsite KBTG), IT Help Desk, Standby Technician (Onsite GHB Bank), Human resources",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,7354859.html"
36,6497918,95%,29 ปี,"เจ้าหน้าที่ธุรการ, เลขานุการ, พนักงานคอมพิวเตอร์",นนทบุรี,"22, 000 ขึ้นไป",ปริญญาตรี,ระบบสารสนเทศ,มหาวิทยาลัยเทคโนโลยีราชมงคลธัญบุรี,"Budget Auditor, เจ้าหน้าที่ปฏิบัติการ, นักศึกษาฝึกงาน, นักศึกษาฝึกงาน",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,6497918.html"
37,6572154,100%,35 ปี,"BA/SA, MIS",กรุงเทพมหานคร,"60, 000",ปริญญาตรี,เทคโนโลยีสารสนเทศ,มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าพระนครเหนือ,"Asst.IT&Mis Manager, Sr.IT, IT & Graphic, Schematic HDI, Graphic",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,6572154.html"
38,2940334,100%,37 ปี,"ผู้จัดการแผนกไอที, หัวหน้าแผนกไอที, เจ้าหน้าที่ไอที",บุรีรัมย์,"37, 000-40, 000",ปริญญาตรี,วิทยาการคอมพิวเตอร์,มหาวิทยาลัยราชภัฏบุรีรัมย์,"เจ้าหน้าที่ไอที, หัวหน้าแผนกไอทีและสวัสดิการ",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,2940334.html"
39,8681860,100%,38 ปี,IT support,นนทบุรี,"18, 000",ปริญญาตรี,คอมพิวเตอร์,มหาวิทยาลัยเทคโนโลยีราชมงคลสุวรรณภูมิ ศูนย์พระนครศรีอยุธยา วาสุกรี,เจ้าหน้าที่ IT,20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8681860.html"
40,8805626,95%,32 ปี,"Sale, ฝ่ายขาย, ทีม project, It, programmer, Graphic, video editor",กรุงเทพมหานคร,"15, 000",ปริญญาตรี,คอมพิวเตอร์ธุรกิจ,มหาวิทยาลัยเกษมบัณฑิต วิทยาเขตร่มเกล้า,"แอดมิน, Graphic/it, กราฟิก, ธุรการ",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8805626.html"
41,9095647,100%,35 ปี,"ผจก แผนกเทคโนโลยีสารสนเทศ, หัวหน้า แผนกเทคโนโลยีสารสนเทศ",สงขลา,"25, 000-40, 000",ปริญญาตรี,คอมพิวเตอร์,มหาวิทยาลัยเทคโนโลยีมหานคร,"หัวหน้าแผนก itsupport, เจ้าหน้าที่ it support",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,9095647.html"
42,8472931,100%,27 ปี,"it support, งานผ่านระบบ microsoft office",นครราชสีมา,"12, 900",ปริญญาตรี,วิศวกรรมคอมพิวเตอร์,มหาวิทยาลัยเทคโนโลยีราชมงคลอีสาน,"Audit it, ฝ่ายขาย, IT SUPPORT ( ฝึกงาน )",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8472931.html"
43,9038175,100%,22 ปี,"Software Tester, System Analyst, Business Analyst",กรุงเทพมหานคร,"18, 000",ปริญญาตรี,ระบบสารสนเทศ (พัฒนาซอฟแวร์),มหาวิทยาลัยเทคโนโลยีราชมงคลพระนคร,Application Developer (intern),20 ต.ค. 68,"https://www3.jobthai.com/resume/0,9038175.html"
45,3038787,100%,42 ปี,"It Manager, Project Manager, SA, BA, Produdct Owner",สมุทรปราการ,-,ปริญญาโท,เทคโนโลยีโลจิสติกส์,มหาวิทยาลัยกรุงเทพสุวรรณภูมิ,"Project Manager, software development manager, Programmer, It Manager, senior programmer",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,3038787.html"
46,8694721,100%,26 ปี,"Process engineer, Production engineer, SMT engineer, Database system, Network engineer, System engineer, Industrial Engineer",ชลบุรี,"25, 000",ปริญญาโท,วิศวกรรมระบบ,มหาวิทยาลัยเทคโนโลยีสุรนารี,"Equipment Engineer, Process Engineer Front End, Operation engineering support",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8694721.html"
47,8025087,100%,27 ปี,Network Engineer,สระแก้ว,"25, 000++",ปริญญาตรี,Computer engineer,Rajamangala University of Technology Phra Nakhon,"IT hardware, IT support",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8025087.html"
48,8780017,100%,25 ปี,"IT support, other it",กรุงเทพมหานคร,"28, 000",ปริญญาตรี,การออกแบบเชิงโต้ตอบและการพัฒนาเกม,มหาวิทยาลัยธุรกิจบัณฑิตย์,it support,20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8780017.html"
49,6320825,100%,32 ปี,"ฝ่ายธุรการและประสานงาน, Admin-งานธนาคาร, it supports",กรุงเทพมหานคร,"15, 000",ปริญญาตรี,การจัดการโลจิสติกส์,มหาวิทยาลัยราชพฤกษ์ (วิทยาเขตนนทบุรี),"contact, ฝึกงาน, ฝึกงาน",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,6320825.html"
50,7993972,100%,26 ปี,"SEO specialists, Ecommerce, Marketing",กรุงเทพมหานคร,"28, 000-35, 000",ปริญญาตรี,General Management,University of Nebraska-Lincoln (USA),"Associate E-Commerce Operation, Executive Categorization and QC, Patient Care Coordinator II",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,7993972.html"
51,2944463,100%,37 ปี,"system engineer, Programmer, Infrastructure, C#, VB.net ASP.Net + RPG/400",ปราจีนบุรี,ตามโครงสร้างบริษัท,ปริญญาตรี,วิศวกรรมคอมพิวเตอร์,มหาวิทยาลัยเทคโนโลยีมหานคร,"System Analyst, Chief, Technical Consultant, เจ้าหน้าที่เทคโนโลยีสารสนเทศ",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,2944463.html"
52,2372234,100%,38 ปี,"IT Office, เจ้าหน้าที่ธุรการ, ฝ่ายบุคคล",สระบุรี,ตามโครงสร้างบริษัท,ปริญญาตรี,เทคโนโลยีสารสนเทศ,มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าพระนครเหนือ,"IT office และ ธุรการบุคคล, IT Staff (Contract 1 Year/ ERP Implement project), IT Support, Document control, นักศึกษาฝึกงาน",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,2372234.html"
53,9104804,90%,22 ปี,IT Support,สตูล,"15, 000++",ปริญญาตรี,ระบบสารสนเทศธุรกิจดิจิทัล,มหาวิทยาลัยเทคโนโลยีราชมงคลศรีวิชัย สงขลา,IT Support,20 ต.ค. 68,"https://www3.jobthai.com/resume/0,9104804.html"
54,2349940,95%,42 ปี,"IT Manager, Agricultural Robotics Engineer, Industrial Automation Engineer",นครปฐม,"70, 000",ปริญญาตรี,คอมพิวเตอร์ธุรกิจ,มหาวิทยาลัยธนบุรี,"หัวหน้าส่วน PM, SIT (รักษาการณ์ IT Manager), System Admin, System Admin, เจ้าหน้าที่ ไอที",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,2349940.html"
55,5850232,100%,32 ปี,"IT Support, Business Analyst, Personal Assistant",ฉะเชิงเทรา,"23, 000-25, 000",ปริญญาตรี,เทคโนโลยีสารสนเทศและการศึกษา,มหาวิทยาลัยราชภัฏราชนครินทร์,"เจ้าหน้าที่บำรุงรักษาอุปกรณ์ต่อพ่วงและพัฒนาระบบเทคโนโลยีสารสนเทศ, it support, it support, เจ้าหน้าที่สารสนเทศ",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,5850232.html"
56,3744231,95%,37 ปี,"Programmer, System analysis and design",สมุทรปราการ,"70, 000+",ปริญญาตรี,Information Technology,Kasetsart University,"PL/SQL developer, Senior System Developer, Application Developer, Analyst II, Programmer",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,3744231.html"
57,6882277,95%,28 ปี,"Data analyst, Data science, Data Engineering",กรุงเทพมหานคร,"30, 000+",ปริญญาโท,ปัญญาประดิษฐ์เพื่อการวิเคราะห์เชิงธุรกิจ,สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง,"Assistant Merchandise Manager, เจ้าหน้าที่ฝ่ายประกันคุณภาพอาหาร, พนักงานขาย, พนักงานออกบูธสินค้า, operator",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,6882277.html"
58,8322339,100%,26 ปี,"IT HelpDesk, Technical Support, IT SUPPORT",กรุงเทพมหานคร,"19, 750",ปริญญาตรี,เทคโนโลยีสารสนเทศและการสื่อสาร,มหาวิทยาลัยราชภัฏเชียงใหม่,"Stand by technician ฝ่าย Front Service (สภากาชาดไทย), IT Support (นักศึกษาสหกิจศึกษา)",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8322339.html"
59,8217326,100%,27 ปี,it support,กรุงเทพมหานคร,"22, 000",ปริญญาตรี,IT,มหาวิทยาลัยกรุงเทพสุวรรณภูมิ,"it support, onsite",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8217326.html"
60,5573966,100%,35 ปี,"IT Support, IT Service Support, IT Operation Support, IT Application Support, IT Infrastructure, Network Engineering, System Engineer, Project Engineering",นนทบุรี,"27, 000-30, 000",ปริญญาตรี,วิศวกรรมคอมพิวเตอร์,มหาวิทยาลัยเทคโนโลยีราชมงคลอีสาน วิทยาเขตขอนแก่น,"Project Engineer, IT Services Support ภายในโรงพยาบาลพริ้นซ์ สกลนคร, IT Operation & Support ภายในโรงพยาบาลกรุงเทพอุดร, เจ้าหน้าที่คอมพิวเตอร์ (IT Support), CM Representative ฝ่าย Installation & Repair Quality Assurance 2",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,5573966.html"
61,9095256,90%,24 ปี,"ITit support & help desk, ธุรการฝ่ายผลิค, office",สมุทรปราการ,-,ปวช.,ึคอมพิวเตอร์ธุรกิจ,วิทยาลัยเทคโนโลยีภาคตะวันออก (อี.เทค),IT,20 ต.ค. 68,"https://www3.jobthai.com/resume/0,9095256.html"
62,8097243,100%,26 ปี,"IT Support, Tester, อื่นๆ",กรุงเทพมหานคร,ตามตกลง,ปริญญาตรี,ระบบสารสนเทศ กลุ่มวิชา พัฒนาซอฟแวร์,มหาวิทยาลัยเทคโนโลยีราชมงคลพระนคร วิทยาเขตพณิชยการพระนคร,IT Technical support,20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8097243.html"
63,8659440,95%,23 ปี,"System Engineer, Business Analyst, Network Engineer",สมุทรปราการ,"22, 000",ปริญญาตรี,ไฟฟ้าสื่อสารและอิเล็กทรอนิกส์,มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าธนบุรี,"System Engineer – Incident, LED Product Support (IoT)",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8659440.html"
64,9103689,95%,25 ปี,"Software Engineer, Full Stack Developer, Frontend Developer",กรุงเทพมหานคร,"22, 000",ปริญญาตรี,สารสนเทศศึกษา,มหาวิทยาลัยเชียงใหม่,IT Support,20 ต.ค. 68,"https://www3.jobthai.com/resume/0,9103689.html"
65,8511975,90%,23 ปี,"Tester, Developer, Automate",นนทบุรี,"25, 000",ปริญญาตรี,หุ่นยนต์และระบบอัตโนมัติ,สถาบันการจัดการปัญญาภิวัฒน์,"RPA Developer Intern, RPA Developer Intern",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8511975.html"
66,6530676,100%,30 ปี,"Front-End Developer, Web Developer, Web Master",กรุงเทพมหานคร,"32, 000",ปริญญาตรี,เทคโนโลยีสารสนเทศ,มหาวิทยาลัยเทคโนโลยีสุรนารี,"Webmaster (Temporary), Front End Web Developer (Outsources), Front-end Developer, HTML Developer, ฝึกงาน / สหกิจ",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,6530676.html"
67,8363481,75%,23 ปี,"Data Analyst, Data Scientist, Business Analyst",กรุงเทพมหานคร,-,ปริญญาตรี,เศรษฐศาสตร์และการลงทุน,มหาวิทยาลัยกรุงเทพ วิทยาเขตรังสิต,-,20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8363481.html"
68,8892791,100%,27 ปี,"พนักงานประจำ, พนักงานออฟฟิศ, พนักงานบริการ",นนทบุรี,"15, 000-18, 000",ปริญญาตรี,เทคโนโลยีสารสนเทศ,มหาวิทยาลัยราชพฤกษ์,"เจ้าพนักงานธุรการปฏิบัติงาน, เจ้าหน้าที่ไอที, นักศึกษาฝึกงาน, นักศึกษาฝึกงาน",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8892791.html"
69,7772794,100%,32 ปี,"SA/BA, Developer/Programmer",ปทุมธานี,"38, 000",ปริญญาโท,เทคโนโลยีสารสนเทศและการสื่อสาร,มหาวิทยาลัยสุโขทัยธรรมาธิราช,"Programer/BA, SA, Developer, Programmer",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,7772794.html"
70,3673305,100%,34 ปี,"เจ้าหน้าที่คอมพิวเตอร์, It Support",กรุงเทพมหานคร,"24, 000",ปริญญาตรี,คอมพิวเตอร์ธุรกิจ,มหาวิทยาลัยธนบุรี,"IT, ธุรการ คลังสินค้า, ช่างคอมพิวเตอร์",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,3673305.html"
71,2375596,100%,40 ปี,"it support, help desk, system admin",เพชรบุรี,"30, 000-40, 000",ปริญญาตรี,เทคโนโลยีสารสนเทศ,มหาวิทยาลัยราชภัฏเพชรบุรี,"System Administrator, Technical Support",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,2375596.html"
72,6927134,100%,27 ปี,"พนักงาน IT support, ธุรการ",ชลบุรี,"18, 000",ปวส.,คอมพิวเตอร์ธุรกิจ,วิทยาลัยเทคโนโลยีเมืองชลบริหารธุรกิจ,"เจ้าหน้าที่ Desktop on site, IT SUPPORT, เจ้าหน้าที่ IT Support",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,6927134.html"
73,8466496,100%,24 ปี,"Data Analyst, Developer, Programmer",กรุงเทพมหานคร,"20, 000",ปริญญาตรี,ปัญญาประดิษฐ์ประยุกต์และเทคโนโลยีอัจฉริยะ,มหาวิทยาลัยบูรพา,"Programmer, Data Analyst - Intern",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8466496.html"
74,8770768,100%,23 ปี,"Game Developer, Graphic Engineer, Software Engineer",กรุงเทพมหานคร,"35, 000",ปริญญาตรี,Real Time Interactive Simulation,Digipen Institute of Technology,"Gameplay/Network Developer, Unity Developer, Software Programmer",20 ต.ค. 68,"https://www3.jobthai.com/resume/0,8770768.html"
